Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2024-07-12 19:24:33,"Evening Workout",1h 1m,"Ab Wheel",3,0,10,0,0,,,
2024-07-12 19:24:33,"Evening Workout",1h 1m,"Ab Wheel",4,0,10,0,0,,,
2024-07-12 19:24:33,"Evening Workout",1h 1m,"Side Plank",1,0,0,0,30,"One set = one side",,
2024-07-12 19:24:33,"Evening Workout",1h 1m,"Side Plank",2,0,0,0,30,,,
2024-07-12 19:24:33,"Evening Workout",1h 1m,"Reverse Crunch Face Down",1,10.0,10,0,0,"",,
2024-07-12 19:24:33,"Evening Workout",1h 1m,"Reverse Crunch Face Down",2,10.0,10,0,0,,,
2024-07-12 19:24:33,"Evening Workout",1h 1m,"Reverse Crunch Face Down",3,10.0,10,0,0,,,
2024-07-12 19:24:33,"Evening Workout",1h 1m,"Reverse Crunch Face Down",4,10.0,10,0,0,,,
2024-07-12 19:24:33,"Evening Workout",1h 1m,"Bicycle Crunch",1,0,30,0,0,"",,
2024-07-12 19:24:33,"Evening Workout",1h 1m,"Bicycle Crunch",2,0,30,0,0,,,
2024-07-12 19:24:33,"Evening Workout",1h 1m,"Bicycle Crunch",3,0,30,0,0,,,
2024-07-12 19:24:33,"Evening Workout",1h 1m,"Bicycle Crunch",4,0,30,0,0,,,
2024-07-15 18:42:51,"Evening Workout",1h 4m,"Incline Bench Press (Dumbbell)",1,16.0,10,0,0,"","",
2024-07-15 18:42:51,"Evening Workout",1h 4m,"Incline Bench Press (Dumbbell)",2,16.0,10,0,0,,,
2024-07-15 18:42:51,"Evening Workout",1h 4m,"Incline Bench Press (Dumbbell)",3,16.0,10,0,0,,,
2024-07-15 18:42:51,"Evening Workout",1h 4m,"Bench Press (Barbell)",1,30.0,10,0,0,"Total weight",,
2024-07-15 18:42:51,"Evening Workout",1h 4m,"Bench Press (Barbell)",2,30.0,10,0,0,,,
2024-07-15 18:42:51,"Evening Workout",1h 4m,"Bench Press (Barbell)",3,30.0,10,0,0,,,
2024-07-15 18:42:51,"Evening Workout",1h 4m,"Chest Fly",1,20.0,10,0,0,"",,
2024-07-15 18:42:51,"Evening Workout",1h 4m,"Chest Fly",2,20.0,10,0,0,,,
2024-07-15 18:42:51,"Evening Workout",1h 4m,"Chest Fly",3,20.0,10,0,0,,,
2024-07-15 18:42:51,"Evening Workout",1h 4m,"Chest Fly",4,20.0,10,0,0,,,
2024-07-15 18:42:51,"Evening Workout",1h 4m,"Chest Press (Machine)",1,35.0,10,0,0,"",,
2024-07-15 18:42:51,"Evening Workout",1h 4m,"Chest Press (Machine)",2,40.0,10,0,0,,,
2024-07-15 18:42:51,"Evening Workout",1h 4m,"Chest Press (Machine)",3,40.0,10,0,0,,,
2024-07-15 18:42:51,"Evening Workout",1h 4m,"Chest Press (Machine)",4,40.0,10,0,0,,,
2024-07-16 19:21:11,"Back Day",1h,"Lat Pulldown (Cable)",1,50.0,10,0,0,"","",
2024-07-16 19:21:11,"Back Day",1h,"Lat Pulldown (Cable)",2,50.0,10,0,0,,,
2024-07-16 19:21:11,"Back Day",1h,"Lat Pulldown (Cable)",3,50.0,10,0,0,,,
2024-07-16 19:21:11,"Back Day",1h,"Lat Pulldown (Cable)",4,50.0,10,0,0,,,
2024-07-16 19:21:11,"Back Day",1h,"Seated Row (Cable)",1,50.0,10,0,0,"",,
2024-07-16 19:21:11,"Back Day",1h,"Seated Row (Cable)",2,50.0,10,0,0,,,
2024-07-16 19:21:11,"Back Day",1h,"Seated Row (Cable)",3,50.0,10,0,0,,,
2024-07-16 19:21:11,"Back Day",1h,"Seated Row (Cable)",4,45.0,10,0,0,,,
2024-07-18 19:22:28,"Leg Day",57m,"Hip Abductor (Machine)",1,55.0,10,0,0,"Aperture","",
2024-07-18 19:22:28,"Leg Day",57m,"Hip Abductor (Machine)",2,55.0,10,0,0,,,
2024-07-18 19:22:28,"Leg Day",57m,"Hip Abductor (Machine)",3,55.0,10,0,0,,,
2024-07-18 19:22:28,"Leg Day",57m,"Hip Abductor (Machine)",4,55.0,10,0,0,,,
2024-07-18 19:22:28,"Leg Day",57m,"Hip Abductor (Machine)",1,55.0,10,0,0,"Closure",,
2024-07-18 19:22:28,"Leg Day",57m,"Hip Abductor (Machine)",2,55.0,10,0,0,,,
2024-07-18 19:22:28,"Leg Day",57m,"Leg Extension (Machine)",1,50.0,10,0,0,"",,
2024-07-18 19:22:28,"Leg Day",57m,"Leg Extension (Machine)",2,50.0,10,0,0,,,
2024-07-18 19:22:28,"Leg Day",57m,"Leg Extension (Machine)",3,50.0,10,0,0,,,
2024-07-18 19:22:28,"Leg Day",57m,"Leg Extension (Machine)",4,50.0,10,0,0,,,
2024-07-18 19:22:28,"Leg Day",57m,"Lying Leg Curl (Machine)",1,30.0,10,0,0,"",,
2024-07-18 19:22:28,"Leg Day",57m,"Lying Leg Curl (Machine)",2,30.0,10,0,0,,,
2024-07-18 19:22:28,"Leg Day",57m,"Lying Leg Curl (Machine)",3,30.0,10,0,0,,,
2024-07-18 19:22:28,"Leg Day",57m,"Lying Leg Curl (Machine)",4,30.0,10,0,0,,,
2024-07-20 09:20:10,"Morning Workout",51m,"Arnold Press (Dumbbell)",1,10.0,10,0,0,"","",
2024-07-20 09:20:10,"Morning Workout",51m,"Arnold Press (Dumbbell)",2,10.0,10,0,0,,,
2024-07-20 09:20:10,"Morning Workout",51m,"Arnold Press (Dumbbell)",3,10.0,10,0,0,,,
2024-07-20 09:20:10,"Morning Workout",51m,"Arnold Press (Dumbbell)",4,10.0,9,0,0,,,
2024-07-20 09:20:10,"Morning Workout",51m,"Shrug (Dumbbell)",1,22.0,15,0,0,"On each hand.",,
2024-07-20 09:20:10,"Morning Workout",51m,"Shrug (Dumbbell)",2,22.0,15,0,0,,,
2024-07-20 09:20:10,"Morning Workout",51m,"Shrug (Dumbbell)",3,22.0,15,0,0,,,
2024-07-20 09:20:10,"Morning Workout",51m,"Shrug (Dumbbell)",4,22.0,15,0,0,,,
2024-07-20 09:20:10,"Morning Workout",51m,"Front Raise (Dumbbell)",1,8.0,12,0,0,"",,
2024-07-20 09:20:10,"Morning Workout",51m,"Front Raise (Dumbbell)",2,8.0,12,0,0,,,
2024-07-20 09:20:10,"Morning Workout",51m,"Front Raise (Dumbbell)",3,8.0,12,0,0,,,
2024-07-20 09:20:10,"Morning Workout",51m,"Front Raise (Dumbbell)",4,8.0,12,0,0,,,
2024-07-20 09:20:10,"Morning Workout",51m,"Air Disc",1,0,0,0,15,"Disc weight=10kg",,
2024-07-20 09:20:10,"Morning Workout",51m,"Air Disc",2,0,0,0,15,,,
2024-07-20 09:20:10,"Morning Workout",51m,"Air Disc",3,0,0,0,15,,,
2024-07-20 09:20:10,"Morning Workout",51m,"Air Disc",4,0,0,0,15,,,
2024-07-20 09:20:10,"Morning Workout",51m,"Front Raise (Cable)",1,5.0,10,0,0,"Weight per hand",,
2024-07-20 09:20:10,"Morning Workout",51m,"Front Raise (Cable)",2,5.0,10,0,0,,,
2024-07-20 09:20:10,"Morning Workout",51m,"Front Raise (Cable)",3,5.0,10,0,0,,,
2024-07-20 09:20:10,"Morning Workout",51m,"Front Raise (Cable)",4,5.0,10,0,0,,,
2024-07-23 19:09:44,"Evening Workout",1h,"Bench Press (Barbell)",1,30.0,10,0,0,"","",
2024-07-23 19:09:44,"Evening Workout",1h,"Bench Press (Barbell)",2,30.0,10,0,0,,,
2024-07-23 19:09:44,"Evening Workout",1h,"Bench Press (Barbell)",3,30.0,10,0,0,,,
2024-07-23 19:09:44,"Evening Workout",1h,"Incline Bench Press (Barbell)",1,20.0,10,0,0,"",,
2024-07-23 19:09:44,"Evening Workout",1h,"Incline Bench Press (Barbell)",2,20.0,10,0,0,,,
2024-07-23 19:09:44,"Evening Workout",1h,"Incline Bench Press (Barbell)",3,20.0,10,0,0,,,
2024-07-23 19:09:44,"Evening Workout",1h,"Incline Bench Press (Barbell)",4,20.0,10,0,0,,,
2024-07-23 19:09:44,"Evening Workout",1h,"Chest Press (Machine)",1,40.0,10,0,0,"",,
2024-07-23 19:09:44,"Evening Workout",1h,"Chest Press (Machine)",2,40.0,10,0,0,,,
2024-07-23 19:09:44,"Evening Workout",1h,"Chest Press (Machine)",3,40.0,10,0,0,,,
2024-07-23 19:09:44,"Evening Workout",1h,"Chest Press (Machine)",4,40.0,10,0,0,,,
2024-07-23 19:09:44,"Evening Workout",1h,"Chest Dip",1,66.3,7,0,0,"",,
2024-07-23 19:09:44,"Evening Workout",1h,"Chest Dip",2,66.3,7,0,0,,,
2024-07-23 19:09:44,"Evening Workout",1h,"Chest Dip",3,66.3,7,0,0,,,
2024-07-23 19:09:44,"Evening Workout",1h,"Chest Dip",4,66.3,7,0,0,,,
